1778,4899	45,47	
1779,5116	44,90	
1779,6203	44,00	
1779,9391	45,22	
1780,2290	43,67	
1781,1710	44,09	
1781,3159	44,88	
1781,7652	44,60	
1781,9174	43,99	
1782,8159	44,62	
1783,0551	45,75	
1783,3232	43,87	
1783,6275	45,45	
1784,2145	44,98	
1784,5261	44,57	
1784,7435	43,96	
1785,4174	44,91	
1785,7580	45,37	
1786,0551	43,84	
1786,6638	43,18	
1786,9174	44,50	
1787,1275	44,93	
1787,3449	44,52	
1787,4754	44,79	
1787,8304	43,25	
1788,2145	43,08	
1789,4101	44,64	
1789,5116	43,31	
1789,6964	44,73	
1789,8232	43,67	
1790,1420	45,91	
1790,5116	44,48	
1790,7109	45,95	
1790,9681	44,43	
1791,1710	43,65	
1791,3667	44,39	
1792,1565	44,00	
1792,6928	44,65	
1793,1420	44,26	
1794,0116	44,48	
1794,2290	43,31	
1794,6928	44,20	
1795,1638	43,75	
1795,3333	44,64	
1795,8623	43,59	
1795,9638	44,27	
1796,2319	45,37	
1796,4638	44,51	
1796,9710	43,53	
1797,1739	44,10	
1797,2899	43,93	
1797,6522	44,36	
1797,8768	44,59	
1798,1812	43,62	
1798,3188	43,49	
1799,8261	43,99	
1799,9710	44,21	
